user_id,timestamp,event_type,value,category,country
1218,2023-03-02T18:40:08,click,0.0,electronics,GB
1668,2023-10-20T20:40:29,click,0.0,groceries,FR
1494,2023-10-03T23:27:59,click,0.0,clothing,GB
1229,2023-10-20T16:09:57,view,0.0,electronics,IN
1019,2023-07-14T17:17:34,click,0.0,fitness,AU
1986,2023-03-05T00:22:35,view,0.0,electronics,AU
1552,2023-01-14T10:54:56,view,0.0,groceries,IN
1949,2023-10-17T12:20:59,signup,0.0,clothing,GB
1147,2023-11-17T07:00:37,view,0.0,electronics,US
1107,2023-12-02T17:40:53,click,0.0,electronics,GB
1402,2023-02-18T01:12:18,view,0.0,fitness,CA
1595,2023-04-01T00:00:18,signup,0.0,home,CA
1482,2023-01-25T08:43:59,view,0.0,electronics,US
1366,2023-08-07T01:53:34,click,0.0,home,IN
1833,2023-08-16T04:07:14,click,0.0,home,US
1413,2023-02-06T02:36:50,purchase,27.8,clothing,US
1308,2023-12-19T05:47:02,click,0.0,books,US
1801,2023-01-10T12:18:49,click,0.0,fitness,CA
1917,2023-03-18T22:26:02,view,0.0,home,IN
1834,2023-09-09T00:24:49,purchase,29.74,clothing,US
1133,2023-12-22T02:59:37,click,0.0,fitness,IN
1718,2023-10-12T23:55:56,view,0.0,groceries,AU
1282,2023-02-13T15:50:17,purchase,94.94,home,CA
1777,2023-06-25T22:20:01,view,0.0,books,AU
1072,2023-01-24T11:17:22,view,0.0,groceries,US
1480,2023-09-12T12:11:37,view,0.0,fitness,IN
1351,2023-01-09T12:00:59,signup,0.0,home,US
1559,2023-03-31T08:05:42,view,0.0,home,DE
1325,2023-11-15T21:47:46,signup,0.0,books,IN
1744,2023-01-27T16:44:08,click,0.0,electronics,CA
1442,2023-08-15T11:17:46,click,0.0,books,AU
1099,2023-11-05T08:31:39,click,0.0,clothing,IN
1058,2023-08-14T11:25:50,view,0.0,clothing,US
1507,2023-05-19T22:55:22,purchase,49.27,books,DE
1257,2023-07-10T14:39:47,click,0.0,books,IN
1412,2023-10-22T20:15:34,click,0.0,books,IN
1451,2023-09-04T17:58:48,click,0.0,books,GB
1064,2023-02-15T04:24:29,click,0.0,books,AU
1594,2023-09-14T08:19:35,click,0.0,home,CA
1153,2023-05-27T14:01:43,click,0.0,fitness,IN
1984,2023-08-11T13:26:32,purchase,37.13,fitness,AU
1265,2023-07-05T09:39:57,click,0.0,groceries,GB
1820,2023-02-07T00:17:40,view,0.0,clothing,IN
1078,2023-05-05T07:33:49,view,0.0,clothing,GB
1314,2023-09-06T08:20:34,view,0.0,fitness,CA
1661,2023-02-02T04:23:16,click,0.0,fitness,IN
1946,2023-02-16T18:13:35,signup,0.0,groceries,IN
1559,2023-02-26T09:00:07,view,0.0,books,DE
1916,2023-08-20T15:36:11,click,0.0,fitness,IN
1890,2023-07-15T14:26:28,click,0.0,fitness,FR
1247,2023-08-30T08:57:07,click,0.0,groceries,GB
1789,2023-09-15T12:25:11,view,0.0,books,FR
1867,2023-07-01T04:58:14,view,0.0,clothing,IN
1609,2023-03-22T12:30:38,click,0.0,fitness,FR
1413,2023-04-19T09:41:17,click,0.0,electronics,US
1024,2023-09-18T19:16:13,purchase,169.38,clothing,IN
1283,2023-04-23T05:23:17,purchase,7.33,clothing,AU
1448,2023-12-04T12:34:12,view,0.0,electronics,DE
1880,2023-11-05T05:39:25,view,0.0,groceries,IN
1300,2023-03-27T03:22:28,purchase,17.15,home,IN
1067,2023-04-16T06:23:40,view,0.0,books,IN
1006,2023-07-08T16:58:17,click,0.0,books,CA
1816,2023-08-15T14:29:05,click,0.0,clothing,AU
1136,2023-03-17T12:37:18,view,0.0,electronics,US
1163,2023-06-16T07:40:51,click,0.0,clothing,US
1082,2023-06-22T06:50:47,click,0.0,clothing,IN
1896,2023-10-22T15:33:43,purchase,20.2,fitness,DE
1649,2023-04-10T06:38:02,view,0.0,groceries,IN
1419,2023-12-25T13:43:44,purchase,69.6,books,US
1072,2023-03-25T14:25:53,view,0.0,home,GB
1236,2023-11-14T23:44:20,signup,0.0,electronics,AU
1045,2023-07-09T23:39:36,click,0.0,home,GB
1617,2023-09-30T01:11:53,view,0.0,electronics,CA
1927,2023-03-04T21:26:02,click,0.0,books,CA
1799,2023-01-06T11:36:58,click,0.0,groceries,DE
1261,2023-06-11T00:35:27,click,0.0,home,IN
1175,2023-12-06T01:27:18,view,0.0,electronics,DE
1165,2023-08-18T07:38:01,click,0.0,clothing,IN
1656,2023-12-21T16:23:16,view,0.0,books,US
1841,2023-08-28T03:04:00,click,0.0,groceries,DE
1369,2023-05-29T10:40:30,click,0.0,fitness,AU
1794,2023-10-27T13:43:11,view,0.0,clothing,US
1053,2023-11-18T21:05:50,signup,0.0,groceries,US
1689,2023-08-20T13:56:21,click,0.0,electronics,US
1418,2023-03-20T07:38:19,view,0.0,clothing,US
1755,2023-08-27T11:45:11,signup,0.0,fitness,US
1506,2023-12-11T02:13:26,view,0.0,fitness,DE
1340,2023-08-03T03:27:29,view,0.0,groceries,DE
1126,2023-10-26T01:39:55,click,0.0,books,CA
1408,2023-11-25T18:43:00,view,0.0,home,US
1923,2023-04-05T19:57:01,click,0.0,fitness,IN
1366,2023-03-09T21:05:19,view,0.0,fitness,DE
1270,2023-04-30T05:42:02,purchase,8.55,home,US
1643,2023-10-26T22:34:27,view,0.0,clothing,FR
1604,2023-02-13T13:34:00,click,0.0,books,IN
1378,2023-09-22T21:46:49,purchase,20.17,books,GB
1072,2023-03-17T20:30:55,view,0.0,groceries,US
1922,2023-08-25T13:14:56,signup,0.0,clothing,US
1921,2023-04-10T11:50:35,view,0.0,books,GB
1914,2023-09-19T02:37:51,click,0.0,groceries,DE
1247,2023-08-25T09:11:33,view,0.0,books,AU
1859,2023-08-01T14:37:06,view,0.0,clothing,IN
1784,2023-02-03T18:43:54,click,0.0,books,IN
1042,2023-03-17T22:52:24,view,0.0,books,US
1376,2023-03-27T16:00:28,view,0.0,books,US
1040,2023-08-28T03:21:41,view,0.0,home,GB
1169,2023-08-06T05:27:22,click,0.0,electronics,IN
1945,2023-04-24T15:29:28,view,0.0,clothing,US
1211,2023-01-10T14:18:39,click,0.0,home,US
1492,2023-04-30T01:21:19,click,0.0,electronics,CA
1679,2023-12-06T17:00:35,click,0.0,fitness,AU
1038,2023-05-06T22:06:07,click,0.0,books,FR
1368,2023-01-13T05:00:53,click,0.0,books,US
1756,2023-02-28T08:43:16,click,0.0,home,US
1150,2023-03-16T08:39:48,click,0.0,groceries,IN
1110,2023-02-09T04:37:23,signup,0.0,clothing,IN
1479,2023-10-16T05:15:13,view,0.0,electronics,AU
1435,2023-04-28T13:47:07,view,0.0,books,US
1046,2023-04-11T09:51:33,signup,0.0,clothing,CA
1574,2023-12-11T05:39:52,signup,0.0,books,GB
1736,2023-02-09T20:58:03,purchase,20.36,books,US
1365,2023-06-28T18:13:36,click,0.0,books,IN
1068,2023-02-27T14:30:37,view,0.0,clothing,AU
1298,2023-06-24T22:33:42,purchase,151.53,home,US
1943,2023-07-05T03:47:33,purchase,34.81,clothing,IN
1801,2023-01-18T18:30:10,view,0.0,clothing,IN
1295,2023-01-05T01:09:20,click,0.0,fitness,GB
1202,2023-12-30T07:42:20,signup,0.0,groceries,IN
1060,2023-03-28T16:42:06,view,0.0,groceries,IN
1945,2023-11-08T09:42:53,click,0.0,home,US
1962,2023-11-02T14:01:28,click,0.0,groceries,IN
1829,2023-03-09T10:41:18,click,0.0,home,US
1313,2023-12-09T08:35:29,click,0.0,books,US
1160,2023-05-10T20:24:02,click,0.0,books,US
1330,2023-01-04T10:16:17,refund,0.0,clothing,US
1527,2023-09-22T11:42:21,click,0.0,books,IN
1337,2023-08-22T14:34:09,view,0.0,groceries,US
1605,2023-11-29T22:46:01,purchase,39.01,electronics,US
1303,2023-07-14T07:55:54,view,0.0,clothing,FR
1502,2023-01-14T15:36:58,click,0.0,home,DE
1649,2023-01-12T12:09:59,view,0.0,books,AU
1337,2023-09-15T22:08:34,click,0.0,clothing,GB
1549,2023-08-05T09:30:14,click,0.0,clothing,IN
1638,2023-03-19T17:41:27,view,0.0,clothing,US
1274,2023-08-25T00:29:38,purchase,10.2,books,DE
1163,2023-12-20T16:32:17,view,0.0,home,FR
1442,2023-07-02T06:38:04,click,0.0,clothing,IN
1318,2023-11-25T19:55:24,click,0.0,clothing,IN
1588,2023-03-01T10:03:03,click,0.0,clothing,AU
1503,2023-11-27T21:13:22,view,0.0,fitness,US
1685,2023-07-27T21:40:38,click,0.0,books,US
1386,2023-02-18T12:41:47,purchase,100.24,fitness,US
1969,2023-03-18T17:41:04,click,0.0,groceries,IN
1869,2023-01-07T07:31:41,click,0.0,home,GB
1832,2023-12-21T21:25:47,view,0.0,clothing,FR
1887,2023-12-03T05:58:45,click,0.0,fitness,FR
1602,2023-12-03T21:39:55,view,0.0,clothing,IN
1749,2023-09-12T08:30:55,purchase,22.56,fitness,DE
1775,2023-05-01T09:07:24,click,0.0,clothing,IN
1690,2023-03-06T10:36:08,click,0.0,books,CA
1493,2023-03-22T14:36:27,refund,0.0,groceries,US
1489,2023-07-31T16:13:38,view,0.0,clothing,FR
1720,2023-06-05T03:26:37,signup,0.0,fitness,GB
1072,2023-08-10T08:02:14,click,0.0,clothing,CA
1508,2023-02-23T16:46:36,click,0.0,books,CA
1389,2023-07-03T15:25:57,click,0.0,home,IN
1618,2023-02-10T02:38:15,click,0.0,home,US
1856,2023-10-31T18:01:54,view,0.0,groceries,US
1294,2023-07-22T03:56:02,click,0.0,home,IN
1368,2023-08-23T21:19:31,view,0.0,clothing,AU
1955,2023-07-05T04:15:46,click,0.0,books,US
1795,2023-12-10T11:42:00,purchase,33.63,clothing,IN
1864,2023-04-12T04:54:07,click,0.0,clothing,IN
1693,2023-02-18T16:25:30,click,0.0,groceries,US
1548,2023-07-08T11:28:37,view,0.0,home,AU
1648,2023-11-07T17:28:07,click,0.0,home,GB
1849,2023-08-17T16:21:14,view,0.0,home,IN
1567,2023-04-11T10:26:36,click,0.0,fitness,IN
1186,2023-12-05T13:41:43,purchase,48.16,clothing,CA
1852,2023-05-06T10:38:39,view,0.0,books,IN
1769,2023-07-04T11:00:14,view,0.0,books,CA
1444,2023-12-07T10:47:16,signup,0.0,clothing,AU
1569,2023-08-12T17:51:49,refund,0.0,electronics,DE
1362,2023-04-02T20:12:25,view,0.0,clothing,CA
1122,2023-11-07T01:44:22,view,0.0,fitness,IN
1187,2023-09-16T21:16:28,view,0.0,home,CA
1741,2023-05-07T03:09:48,click,0.0,clothing,IN
1679,2023-12-21T15:25:13,refund,0.0,fitness,US
1419,2023-08-27T19:33:33,view,0.0,electronics,US
1625,2023-03-09T11:49:58,click,0.0,clothing,US
1251,2023-08-06T10:02:04,click,0.0,home,IN
1618,2023-11-03T08:27:31,click,0.0,groceries,FR
1548,2023-12-16T09:19:01,click,0.0,books,DE
1334,2023-07-04T21:43:34,click,0.0,electronics,CA
1091,2023-04-13T04:20:52,click,0.0,groceries,US
1529,2023-12-21T11:53:24,click,0.0,books,US
1865,2023-07-17T12:07:45,view,0.0,groceries,AU
1062,2023-04-05T23:31:34,click,0.0,clothing,AU
1661,2023-03-20T18:33:15,click,0.0,clothing,GB
1511,2023-09-04T13:27:01,view,0.0,books,FR
1138,2023-06-07T17:12:32,purchase,3.91,books,US
1697,2023-01-17T04:19:15,view,0.0,clothing,US
1184,2023-07-23T02:26:58,click,0.0,clothing,AU
1204,2023-09-03T18:53:31,view,0.0,fitness,FR
1771,2023-11-21T05:29:18,click,0.0,books,IN
1213,2023-12-04T08:00:34,click,0.0,books,IN
1255,2023-12-08T12:45:10,click,0.0,fitness,GB
1134,2023-06-22T03:28:26,view,0.0,books,FR
1572,2023-02-04T22:46:19,view,0.0,home,IN
1874,2023-04-16T06:36:09,view,0.0,fitness,DE
1821,2023-02-23T19:44:51,click,0.0,home,US
1087,2023-09-02T04:07:26,view,0.0,clothing,US
1835,2023-04-09T00:42:35,click,0.0,home,IN
1987,2023-10-10T17:25:27,click,0.0,electronics,CA
1206,2023-01-19T10:14:23,click,0.0,clothing,IN
1128,2023-04-06T16:16:42,view,0.0,electronics,IN
1822,2023-05-24T18:39:11,click,0.0,groceries,US
1002,2023-07-04T03:57:28,view,0.0,electronics,IN
1973,2023-03-12T20:26:42,purchase,9.09,groceries,IN
1933,2023-06-12T17:54:39,click,0.0,electronics,US
1753,2023-03-17T08:58:44,view,0.0,groceries,US
1120,2023-08-08T20:25:55,click,0.0,groceries,GB
1384,2023-07-01T01:38:21,click,0.0,clothing,IN
1613,2023-09-26T07:44:59,click,0.0,books,FR
1037,2023-03-16T12:45:19,signup,0.0,books,US
1340,2023-03-22T15:56:09,click,0.0,clothing,AU
1924,2023-07-04T14:23:42,view,0.0,groceries,US
1644,2023-09-07T19:21:41,click,0.0,books,AU
1713,2023-09-23T11:43:54,purchase,69.97,books,US
1859,2023-04-13T17:54:01,purchase,63.42,electronics,US
1020,2023-08-16T16:52:51,view,0.0,home,US
1241,2023-05-15T22:52:23,purchase,76.2,clothing,US
1454,2023-05-13T04:39:22,click,0.0,home,GB
1962,2023-03-15T17:48:52,view,0.0,groceries,DE
1620,2023-03-20T12:19:24,view,0.0,electronics,AU
1302,2023-07-16T02:44:47,view,0.0,books,GB
1595,2023-08-03T17:37:19,purchase,87.25,fitness,IN
1594,2023-09-22T15:42:56,click,0.0,electronics,CA
1802,2023-12-12T02:13:32,click,0.0,clothing,DE
1963,2023-07-07T09:33:50,click,0.0,groceries,US
1068,2023-04-01T06:52:37,purchase,43.7,electronics,CA
1128,2023-03-29T18:35:54,signup,0.0,electronics,CA
1195,2023-12-24T16:47:48,view,0.0,electronics,IN
1139,2023-03-18T17:29:43,view,0.0,books,IN
1443,2023-01-31T20:31:20,view,0.0,groceries,IN
1282,2023-06-02T01:40:55,view,0.0,books,DE
1311,2023-09-07T07:00:47,click,0.0,electronics,DE
1745,2023-01-28T22:42:31,view,0.0,books,DE
1534,2023-10-20T02:34:03,view,0.0,books,GB
1664,2023-08-15T16:11:57,view,0.0,clothing,IN
1276,2023-08-04T13:11:08,click,0.0,home,IN
1060,2023-08-26T18:03:46,view,0.0,home,AU
1318,2023-10-10T20:19:47,purchase,54.19,clothing,AU
1889,2023-11-20T14:04:47,view,0.0,clothing,IN
1051,2023-02-26T20:41:34,view,0.0,fitness,IN
1855,2023-01-05T05:40:42,view,0.0,books,US
1152,2023-09-16T05:23:31,view,0.0,fitness,IN
1748,2023-03-16T16:03:26,click,0.0,books,IN
1310,2023-08-09T09:19:57,view,0.0,groceries,US
1813,2023-09-12T22:20:10,view,0.0,home,IN
1543,2023-07-04T12:43:32,view,0.0,books,DE
1566,2023-11-03T18:08:44,view,0.0,groceries,AU
1863,2023-10-05T15:51:04,view,0.0,fitness,AU
1388,2023-07-12T01:48:11,view,0.0,home,GB
1547,2023-04-18T02:27:36,view,0.0,groceries,DE
1621,2023-04-22T20:39:05,purchase,10.54,groceries,US
1176,2023-03-29T02:57:47,view,0.0,clothing,IN
1361,2023-03-21T23:42:37,signup,0.0,electronics,GB
1313,2023-06-24T18:37:20,view,0.0,electronics,US
1806,2023-05-08T20:50:53,click,0.0,electronics,IN
1847,2023-01-29T23:30:21,purchase,54.79,groceries,GB
1096,2023-12-20T10:01:43,view,0.0,books,IN
1880,2023-09-08T13:46:23,refund,0.0,fitness,AU
1212,2023-01-15T08:04:29,view,0.0,electronics,CA
1828,2023-08-08T13:12:47,click,0.0,books,IN
1136,2023-09-07T22:23:13,click,0.0,home,IN
1005,2023-03-23T14:43:18,view,0.0,fitness,IN
1108,2023-10-18T16:46:06,purchase,247.33,fitness,AU
1546,2023-10-08T03:56:07,view,0.0,electronics,IN
1038,2023-06-19T07:54:24,click,0.0,groceries,US
1661,2023-12-30T21:58:22,view,0.0,clothing,IN
1424,2023-07-24T21:15:30,view,0.0,groceries,US
1629,2023-07-21T04:36:06,click,0.0,fitness,FR
1260,2023-07-16T06:09:16,click,0.0,books,US
1425,2023-10-07T11:53:27,click,0.0,home,FR
1086,2023-02-19T00:45:43,click,0.0,fitness,DE
1464,2023-08-16T05:13:50,click,0.0,groceries,US
1075,2023-04-20T18:43:04,click,0.0,fitness,DE
1470,2023-05-05T20:51:05,purchase,46.74,clothing,AU
1975,2023-12-13T23:30:42,click,0.0,clothing,FR
1962,2023-07-03T09:56:48,click,0.0,home,DE
1413,2023-02-02T08:42:55,click,0.0,electronics,DE
1824,2023-04-02T23:00:23,view,0.0,groceries,IN
1894,2023-02-05T08:37:48,view,0.0,fitness,CA
1725,2023-03-04T01:24:38,click,0.0,groceries,IN
1456,2023-10-22T01:32:28,view,0.0,clothing,US
1284,2023-06-01T12:49:34,view,0.0,books,US
1238,2023-02-23T12:08:07,click,0.0,groceries,IN
1676,2023-08-25T12:47:44,view,0.0,clothing,GB
1598,2023-03-13T08:49:57,view,0.0,books,IN
1652,2023-11-28T09:46:30,click,0.0,electronics,AU
1671,2023-10-21T23:17:33,view,0.0,electronics,AU
1557,2023-06-19T20:16:58,purchase,82.38,clothing,US
1371,2023-01-10T16:44:36,view,0.0,clothing,US
1494,2023-05-13T09:05:33,click,0.0,electronics,IN
1623,2023-12-31T19:17:08,signup,0.0,clothing,FR
1918,2023-12-19T10:18:14,view,0.0,home,US
1044,2023-07-26T18:48:30,click,0.0,groceries,IN
1400,2023-08-15T11:12:26,click,0.0,home,CA
1246,2023-04-09T12:38:06,view,0.0,books,GB
1615,2023-10-19T17:33:03,purchase,13.71,clothing,IN
1596,2023-06-04T22:17:22,click,0.0,clothing,FR
1449,2023-04-01T16:39:18,click,0.0,books,DE
1484,2023-03-10T13:30:08,view,0.0,groceries,US
1645,2023-12-11T04:55:07,signup,0.0,electronics,IN
1619,2023-02-04T03:29:21,click,0.0,home,US
1017,2023-02-22T19:07:59,purchase,10.19,groceries,DE
1605,2023-10-31T05:13:47,view,0.0,electronics,IN
1661,2023-10-02T22:22:11,view,0.0,electronics,IN
1757,2023-12-16T23:01:00,view,0.0,clothing,GB
1288,2023-03-19T20:08:31,click,0.0,books,GB
1413,2023-10-29T14:02:15,view,0.0,fitness,AU
1720,2023-05-05T16:03:06,purchase,16.41,clothing,FR
1637,2023-03-30T18:56:28,click,0.0,fitness,AU
1234,2023-09-18T01:16:13,view,0.0,books,US
1415,2023-12-18T17:22:33,click,0.0,clothing,FR
1937,2023-12-12T09:04:21,click,0.0,home,IN
1498,2023-03-24T06:25:36,view,0.0,clothing,IN
1973,2023-02-04T22:15:21,click,0.0,home,GB
1633,2023-09-17T10:29:08,view,0.0,fitness,DE
1649,2023-12-25T10:26:46,click,0.0,groceries,GB
1114,2023-06-03T21:52:46,refund,0.0,groceries,US
1931,2023-03-07T10:17:00,click,0.0,fitness,IN
1673,2023-05-31T04:02:29,click,0.0,fitness,IN
1712,2023-10-07T19:57:32,click,0.0,clothing,AU
1233,2023-10-13T13:59:40,purchase,50.14,groceries,IN
1539,2023-02-21T10:12:11,click,0.0,electronics,US
1010,2023-10-22T02:38:00,click,0.0,home,AU
1205,2023-09-28T23:32:39,purchase,65.13,fitness,IN
1678,2023-05-02T14:41:18,purchase,52.96,books,IN
1246,2023-07-18T22:18:11,purchase,8.88,home,DE
1558,2023-04-02T06:56:12,click,0.0,clothing,US
1757,2023-08-04T08:27:06,click,0.0,groceries,US
1126,2023-01-07T21:01:31,view,0.0,groceries,GB
1146,2023-07-15T00:12:20,view,0.0,electronics,US
1117,2023-10-03T15:59:02,click,0.0,groceries,FR
1910,2023-11-06T09:54:15,click,0.0,clothing,CA
1381,2023-10-29T09:50:28,signup,0.0,clothing,CA
1411,2023-04-30T22:42:48,click,0.0,books,US
1663,2023-09-07T13:40:29,view,0.0,home,US
1583,2023-08-15T23:12:57,view,0.0,home,US
1362,2023-03-18T02:00:43,view,0.0,home,US
1508,2023-01-25T05:09:55,view,0.0,books,US
1136,2023-10-07T03:54:27,click,0.0,books,IN
1174,2023-04-28T11:17:16,click,0.0,books,IN
1288,2023-04-21T15:16:55,view,0.0,electronics,FR
1957,2023-01-09T21:36:16,click,0.0,books,US
1480,2023-06-30T17:25:08,view,0.0,groceries,FR
1018,2023-02-23T14:23:24,view,0.0,fitness,US
1194,2023-01-15T09:25:17,view,0.0,electronics,FR
1329,2023-11-02T10:44:42,click,0.0,groceries,GB
1935,2023-11-10T04:13:52,click,0.0,home,IN
1174,2023-03-13T03:09:39,view,0.0,clothing,US
1448,2023-09-04T16:02:41,click,0.0,home,DE
1924,2023-04-15T09:58:27,signup,0.0,books,US
1945,2023-08-21T04:21:43,signup,0.0,clothing,IN
1353,2023-02-16T05:07:32,click,0.0,home,US
1498,2023-11-19T07:56:16,click,0.0,electronics,IN
1140,2023-10-30T06:00:38,click,0.0,books,GB
1757,2023-11-27T10:43:12,signup,0.0,home,IN
1896,2023-06-29T04:47:36,click,0.0,clothing,AU
1929,2023-04-07T03:29:06,click,0.0,groceries,US
1092,2023-05-11T03:11:39,view,0.0,home,AU
1943,2023-12-27T14:01:22,click,0.0,electronics,IN
1238,2023-08-19T11:49:34,click,0.0,clothing,GB
1204,2023-12-22T22:44:46,click,0.0,home,IN
1559,2023-12-24T19:38:29,view,0.0,groceries,FR
1432,2023-09-12T04:36:31,click,0.0,books,IN
1244,2023-06-22T23:27:05,view,0.0,books,AU
1831,2023-02-22T13:51:49,purchase,22.19,books,US
1316,2023-09-02T22:31:56,view,0.0,fitness,IN
1924,2023-06-16T16:53:14,view,0.0,clothing,US
1294,2023-12-03T07:26:50,click,0.0,fitness,FR
1639,2023-10-12T06:36:53,click,0.0,groceries,IN
1855,2023-01-21T09:30:04,click,0.0,groceries,GB
1281,2023-12-13T15:38:56,view,0.0,home,US
1016,2023-05-01T22:17:24,click,0.0,books,US
1070,2023-02-09T03:06:35,click,0.0,clothing,DE
1268,2023-04-04T11:31:33,click,0.0,fitness,IN
1324,2023-12-28T09:57:43,click,0.0,fitness,US
1793,2023-11-29T06:26:04,view,0.0,books,US
1304,2023-02-22T10:45:36,view,0.0,fitness,IN
1450,2023-10-18T05:34:12,click,0.0,books,IN
1006,2023-03-04T18:34:26,view,0.0,home,US
1313,2023-06-11T04:12:33,view,0.0,home,US
1816,2023-12-03T20:05:30,view,0.0,home,IN
1102,2023-03-24T17:07:03,purchase,184.92,electronics,IN
1820,2023-10-07T21:23:18,click,0.0,electronics,IN
1192,2023-01-27T08:56:09,click,0.0,fitness,US
1752,2023-03-17T14:28:54,view,0.0,clothing,IN
1573,2023-12-05T20:51:16,signup,0.0,clothing,DE
1528,2023-01-04T23:21:15,view,0.0,home,IN
1170,2023-04-20T11:34:07,purchase,8.28,groceries,FR
1536,2023-05-19T21:08:08,view,0.0,clothing,IN
1250,2023-12-06T11:59:16,view,0.0,fitness,US
1764,2023-03-12T19:30:25,view,0.0,electronics,US
1386,2023-10-11T01:58:58,click,0.0,fitness,US
1206,2023-07-28T08:47:15,view,0.0,fitness,IN
1540,2023-09-02T06:49:50,view,0.0,electronics,AU
1628,2023-05-02T11:38:44,view,0.0,books,IN
1415,2023-11-21T09:56:28,click,0.0,home,IN
1793,2023-12-15T12:25:22,click,0.0,fitness,IN
1379,2023-08-25T13:44:43,view,0.0,groceries,CA
1143,2023-05-05T23:20:29,view,0.0,home,IN
1024,2023-08-26T15:42:46,signup,0.0,electronics,US
1821,2023-01-26T11:58:12,click,0.0,groceries,IN
1667,2023-09-12T00:56:04,click,0.0,clothing,DE
1072,2023-08-14T05:45:41,click,0.0,books,GB
1631,2023-11-06T16:22:30,view,0.0,fitness,US
1823,2023-11-03T13:26:49,click,0.0,electronics,AU
1832,2023-06-09T09:37:45,purchase,25.32,books,GB
1092,2023-12-08T23:21:19,click,0.0,fitness,CA
1504,2023-04-27T00:25:43,purchase,35.96,fitness,GB
1597,2023-11-25T17:37:12,view,0.0,home,US
1335,2023-11-18T00:27:06,purchase,73.51,groceries,IN
1424,2023-01-06T06:43:15,click,0.0,home,DE
1498,2023-02-22T05:24:36,view,0.0,books,US
1363,2023-01-18T19:46:38,click,0.0,electronics,GB
1946,2023-08-23T23:26:12,click,0.0,books,AU
1629,2023-04-27T13:04:39,click,0.0,electronics,IN
1744,2023-06-14T07:31:50,view,0.0,books,DE
1198,2023-02-27T13:26:38,click,0.0,home,US
1717,2023-04-30T15:40:36,purchase,54.56,books,IN
1412,2023-12-25T02:10:42,click,0.0,clothing,GB
1338,2023-04-28T07:41:36,click,0.0,home,US
1658,2023-01-18T16:32:42,click,0.0,books,FR
1961,2023-10-31T04:12:24,view,0.0,books,US
1936,2023-11-27T19:29:40,click,0.0,groceries,FR
1428,2023-04-23T23:39:36,purchase,7.75,home,US
1782,2023-07-05T18:32:09,view,0.0,groceries,US
1898,2023-06-28T02:45:02,signup,0.0,home,US
1138,2023-08-26T00:29:15,click,0.0,electronics,IN
1692,2023-06-20T21:46:36,view,0.0,home,GB
1941,2023-07-24T09:04:13,view,0.0,home,US
1541,2023-08-25T03:38:43,purchase,63.7,books,CA
1056,2023-05-17T10:57:56,click,0.0,clothing,US
1231,2023-04-11T00:52:35,purchase,54.86,fitness,US
1657,2023-06-04T20:34:19,click,0.0,home,IN
1434,2023-09-28T14:06:24,view,0.0,groceries,GB
1383,2023-08-10T14:13:39,click,0.0,clothing,FR
1559,2023-04-26T04:25:40,click,0.0,home,IN
1193,2023-05-09T01:50:29,click,0.0,clothing,IN
1735,2023-05-25T10:26:50,purchase,39.73,electronics,DE
1647,2023-02-23T19:43:35,refund,0.0,clothing,IN
1533,2023-12-25T02:42:43,click,0.0,electronics,US
1517,2023-10-17T08:34:45,purchase,3.46,clothing,GB
1715,2023-06-16T18:58:23,view,0.0,clothing,US
1750,2023-11-03T17:43:15,view,0.0,groceries,IN
1184,2023-10-10T19:52:46,click,0.0,fitness,FR
1871,2023-11-18T06:24:45,view,0.0,groceries,US
1291,2023-04-08T08:40:54,click,0.0,books,IN
1334,2023-09-21T21:50:03,click,0.0,clothing,US
1731,2023-11-02T08:46:20,view,0.0,electronics,IN
1115,2023-04-07T10:38:35,purchase,68.63,clothing,DE
1824,2023-01-31T09:14:23,view,0.0,home,DE
1048,2023-01-26T22:41:18,signup,0.0,electronics,IN
1684,2023-11-20T04:11:08,purchase,4.94,home,DE
1081,2023-09-11T11:07:24,click,0.0,books,IN
1833,2023-10-21T15:29:46,click,0.0,home,GB
1332,2023-06-18T17:13:20,view,0.0,books,DE
1556,2023-12-12T05:05:24,signup,0.0,books,IN
1334,2023-05-29T18:59:26,refund,0.0,books,IN
1531,2023-12-24T00:19:25,view,0.0,home,FR
1959,2023-02-01T23:30:49,view,0.0,books,DE
1220,2023-01-26T11:58:07,view,0.0,books,FR
1634,2023-08-17T08:32:14,click,0.0,groceries,US
